TRIAL BY TRIAL DATA
subject,trial,stimfile,condition,code,resp_1,resp_2,response,distractor,error,init time,RT,MD_1,MD_2,AUC_1,AUC_2,MD_time,x-flip,y-flip,z-MD-separate,z-MD-together,z-AUC-separate,z-AUC-together,comments,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
52,118,HORSE,1,pm,NONWORD,WORD,2,1,0,250,1825,0.0651,,0.0297,,741,5,2,-0.2297,0,-0.3543,0,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.001,0.0023,0.0042,0.0054,0.0062,0.0064,0.0082,0.0108,0.0144,0.0192,0.0254,0.0311,0.0369,0.0399,0.0411,0.0414,0.0414,0.0414,0.0414,0.0413,0.0427,0.0474,0.0567,0.0745,0.1059,0.1454,0.1936,0.2465,0.3104,0.3695,0.4346,0.4864,0.5264,0.5851,0.6321,0.6713,0.7009,0.7277,0.7434,0.7537,0.7613,0.768,0.7758,0.785,0.7929,0.8004,0.8062,0.8111,0.8147,0.8166,0.8193,0.8207,0.8216,0.8218,0.8233,0.8235,0.8253,0.8258,0.8262,0.8266,0.8272,0.8273,0.8291,0.83,0.8308,0.8318,0.832,0.832,0.832,0.832,0.832,0.8325,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0503,0.0529,0.0552,0.0576,0.0601,0.0615,0.0617,0.0643,0.0689,0.0757,0.0847,0.0951,0.1052,0.1155,0.1238,0.1289,0.1334,0.1363,0.1387,0.1438,0.1523,0.1662,0.1895,0.2199,0.2656,0.3299,0.4033,0.484,0.5658,0.6535,0.7322,0.8178,0.8844,0.9285,0.9876,1.0335,1.0712,1.0998,1.1266,1.1458,1.1591,1.1693,1.1779,1.1926,1.2158,1.2429,1.2672,1.2865,1.3003,1.3122,1.3163,1.327,1.3337,1.3386,1.3411,1.3446,1.3481,1.3518,1.3551,1.3568,1.3579,1.3601,1.3636,1.3694,1.373,1.3762,1.3778,1.379,1.3802,1.3803,1.3815,1.3827,1.3846,1.3863,1.3865,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,
52,128,TIGER,1,pm,NONWORD,WORD,2,1,0,31,1576,-0.1008,,-0.0298,,889,3,1,-0.5036,0,-0.398,0,input: z,0.0008,0.0016,0.0031,0.0048,0.007,0.0086,0.0094,0.0117,0.0142,0.0164,0.018,0.0203,0.0211,0.0243,0.0281,0.0319,0.0376,0.0406,0.0446,0.0469,0.0484,0.05,0.0508,0.0508,0.0508,0.0508,0.0508,0.0523,0.054,0.0555,0.0562,0.0562,0.0562,0.0514,0.0444,0.0392,0.0359,0.0359,0.0394,0.0501,0.0653,0.0864,0.1101,0.1395,0.1747,0.2198,0.2447,0.2969,0.3562,0.4171,0.4735,0.5326,0.5836,0.6305,0.6661,0.6958,0.7217,0.7391,0.7504,0.7587,0.764,0.7713,0.7781,0.787,0.7946,0.8015,0.8087,0.8109,0.8175,0.8235,0.8319,0.8409,0.8493,0.8589,0.8649,0.8695,0.872,0.8727,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.8734,0.0521,0.0531,0.0542,0.0542,0.0552,0.0562,0.0573,0.0583,0.0605,0.0625,0.0655,0.0677,0.0698,0.0751,0.0792,0.0843,0.0907,0.0957,0.1033,0.1104,0.1176,0.1241,0.1302,0.1356,0.1417,0.1468,0.1501,0.1562,0.1637,0.1688,0.1728,0.1782,0.1833,0.192,0.2011,0.2082,0.2169,0.228,0.2498,0.2753,0.3037,0.3351,0.3666,0.4035,0.4432,0.484,0.506,0.549,0.5944,0.638,0.6806,0.7326,0.7865,0.8427,0.8912,0.9328,0.9718,1.0032,1.0324,1.0598,1.08,1.0984,1.1126,1.131,1.1493,1.1706,1.1954,1.2084,1.2365,1.2587,1.2791,1.2963,1.3136,1.3309,1.3472,1.3634,1.3774,1.3844,1.3886,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,
58,3,BOAT,2,prac,NONWORD,WORD,2,1,1,1046,2325,0.8736,,1.5108,,1473,11,3,0,0,0,0,*1; input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0.0019,0.0092,0.0234,0.0438,0.0602,0.069,0.05,-0.0149,-0.1063,-0.1932,-0.269,-0.3317,-0.3758,-0.3915,-0.398,-0.4056,-0.4123,-0.4136,-0.3806,-0.2613,-0.0656,0.1572,0.3739,0.5551,0.6833,0.7226,0.7256,0.7239,0.7295,0.7471,0.7672,0.7754,0.7816,0.7873,0.7923,0.7949,0.8066,0.8396,0.8591,0.8592,0.8572,0.8561,0.8562,0.856,0.8549,0.853,0.8531,0.853,0.8523,0.8523,0.8523,0.8523,0.8523,0.8523,0.8523,0.8523,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0519,0.0832,0.1336,0.1971,0.2789,0.3515,0.4503,0.5445,0.6606,0.7624,0.8359,0.8874,0.9156,0.9285,0.9302,0.932,0.9472,0.9905,1.0258,1.0841,1.1335,1.1695,1.1809,1.1816,1.1952,1.2223,1.2516,1.2828,1.3139,1.3578,1.4152,1.4646,1.4886,1.5002,1.5,1.5,1.4988,1.4798,1.4325,1.4048,1.4023,1.3992,1.399,1.399,1.399,1.399,1.399,1.399,1.3991,1.4008,1.401,1.401,1.401,1.401,1.401,1.401,1.401,
58,4,SPLERF,1,prac,NONWORD,WORD,1,2,0,296,1872,,1.3142,,3.2927,1019,8,14,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.0038,-0.0047,-0.0054,-0.0055,-0.0055,-0.0054,-0.0057,-0.0131,-0.0361,-0.075,-0.1182,-0.1675,-0.208,-0.2389,-0.2587,-0.2703,-0.2921,-0.3215,-0.334,-0.3261,-0.2755,-0.1787,-0.0479,0.1034,0.2595,0.4009,0.5189,0.5973,0.6423,0.6581,0.6643,0.6681,0.6737,0.6769,0.6773,0.6773,0.6773,0.6774,0.6759,0.6714,0.6668,0.6559,0.6174,0.5504,0.4632,0.3551,0.2336,0.0867,-0.0509,-0.1631,-0.2389,-0.2904,-0.309,-0.336,-0.349,-0.3598,-0.3742,-0.4,-0.426,-0.4388,-0.4392,-0.439,-0.4428,-0.47,-0.5264,-0.5967,-0.6643,-0.7286,-0.7887,-0.8154,-0.8476,-0.861,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,-0.8625,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0511,0.0536,0.0571,0.0583,0.06,0.0604,0.0604,0.0602,0.0614,0.0827,0.1529,0.2592,0.3618,0.4472,0.5082,0.5577,0.5982,0.6527,0.7409,0.8259,0.8626,0.8903,0.9167,0.9428,0.9797,1.034,1.0903,1.1436,1.2007,1.2506,1.2919,1.3243,1.3573,1.3874,1.4127,1.4278,1.4323,1.4323,1.4323,1.4323,1.4323,1.4323,1.4324,1.4297,1.4236,1.4231,1.4322,1.4561,1.4836,1.5013,1.5,1.5003,1.4972,1.4875,1.481,1.4692,1.4601,1.452,1.4426,1.4299,1.4213,1.4176,1.4166,1.4167,1.4167,1.4174,1.4266,1.4327,1.4326,1.4283,1.4177,1.4123,1.4063,1.4035,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,
58,5,COIN,2,prac,NONWORD,WORD,2,1,1,328,1763,0.2115,,0.2297,,559,10,9,0,0,0,0,*1; input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.0029,-0.0081,-0.0237,-0.0461,-0.0711,-0.0845,-0.0853,-0.0788,-0.0678,-0.0529,-0.0371,-0.0143,0.0194,0.0619,0.1206,0.1879,0.2599,0.3265,0.3998,0.4754,0.5394,0.5892,0.6218,0.6399,0.6432,0.6439,0.6439,0.6427,0.6413,0.6408,0.641,0.6341,0.627,0.6257,0.6254,0.6288,0.6447,0.6645,0.6885,0.7133,0.7404,0.769,0.7852,0.8143,0.8377,0.8558,0.8646,0.8678,0.868,0.868,0.868,0.868,0.868,0.868,0.8681,0.8674,0.8664,0.8664,0.8656,0.8654,0.8647,0.8648,0.8648,0.8648,0.8648,0.8648,0.864,0.863,0.8612,0.8591,0.8568,0.8547,0.8519,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0505,0.055,0.0652,0.0815,0.0995,0.117,0.1294,0.1663,0.221,0.2879,0.3492,0.4029,0.4661,0.5454,0.6369,0.7166,0.784,0.849,0.9176,0.9833,1.0388,1.0877,1.124,1.1522,1.1612,1.1689,1.171,1.1708,1.1708,1.1708,1.1698,1.1874,1.1972,1.198,1.1978,1.1989,1.208,1.2263,1.2508,1.275,1.2977,1.3254,1.341,1.3727,1.4045,1.4381,1.466,1.4793,1.4843,1.4854,1.4854,1.4854,1.4854,1.4856,1.4843,1.4786,1.4701,1.4655,1.4622,1.4598,1.4578,1.4566,1.4562,1.4562,1.4562,1.4562,1.455,1.4512,1.4448,1.4377,1.4307,1.4233,1.4129,1.4055,1.403,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,1.4031,
58,6,CORV,1,prac,NONWORD,WORD,1,2,0,281,2278,,1.4121,,3.7605,1286,12,9,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,-0.0017,-0.0016,0.0083,0.0299,0.0316,0.0098,-0.0188,-0.0327,-0.0344,-0.0328,-0.0344,-0.0545,-0.0938,-0.1195,-0.1252,-0.1165,-0.0954,-0.079,-0.0774,-0.0823,-0.0885,-0.0886,-0.0705,-0.015,0.06,0.1652,0.2972,0.4425,0.5789,0.6621,0.7037,0.7157,0.7197,0.7252,0.7291,0.7306,0.7304,0.7327,0.7696,0.8123,0.8203,0.8168,0.7715,0.6754,0.5543,0.433,0.3169,0.1897,0.0516,-0.0799,-0.1815,-0.2817,-0.3536,-0.3942,-0.4009,-0.4017,-0.4053,-0.4133,-0.4211,-0.445,-0.4982,-0.5686,-0.632,-0.6761,-0.7345,-0.8002,-0.8602,-0.8976,-0.9099,-0.9102,-0.9104,-0.9064,-0.8872,-0.8576,-0.847,-0.8453,-0.8453,-0.8453,-0.8453,-0.8453,-0.8453,-0.8453,-0.8453,-0.8453,-0.8453,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0502,0.0522,0.0615,0.0801,0.0948,0.1057,0.1146,0.1496,0.2227,0.3171,0.4114,0.4766,0.5166,0.5322,0.565,0.5989,0.6401,0.6778,0.707,0.742,0.7781,0.8163,0.8603,0.8854,0.9016,0.9145,0.9255,0.9433,0.9798,1.0216,1.0803,1.1443,1.2078,1.27,1.3182,1.3581,1.3833,1.3978,1.4056,1.4099,1.4116,1.4115,1.4114,1.4041,1.3971,1.3958,1.3952,1.3897,1.3885,1.3886,1.3842,1.3624,1.3343,1.3075,1.2784,1.2655,1.2601,1.2604,1.2601,1.2583,1.2572,1.2556,1.2552,1.264,1.2969,1.3296,1.3477,1.362,1.3695,1.3698,1.3698,1.3698,1.3713,1.3728,1.3729,1.3728,1.3744,1.3785,1.3858,1.3875,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,
58,102,HORSE,1,pm,NONWORD,WORD,2,1,0,484,4556,-0.0426,,-0.0338,,812,4,1,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0.0304,0.1648,0.364,0.523,0.6134,0.6464,0.6547,0.682,0.6996,0.7372,0.786,0.8055,0.8109,0.8136,0.8141,0.8149,0.8172,0.8172,0.8188,0.8195,0.8194,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.8203,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1058,0.3366,0.6001,0.8417,0.9762,1.0328,1.0502,1.0854,1.123,1.1874,1.2733,1.3374,1.3537,1.3602,1.3638,1.3681,1.3752,1.3831,1.3894,1.3927,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3941,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,
58,109,TIGER,1,pm,NONWORD,WORD,2,1,0,358,2121,0.517,,0.5089,,1008,7,6,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0007,-0.0023,-0.0101,-0.0185,-0.041,-0.0612,-0.0661,-0.0664,-0.0668,-0.0706,-0.0857,-0.1108,-0.138,-0.168,-0.1923,-0.2108,-0.2299,-0.2465,-0.2551,-0.2678,-0.2764,-0.2826,-0.2822,-0.2757,-0.2641,-0.2556,-0.2538,-0.2539,-0.2497,-0.2339,-0.2011,-0.1499,-0.0881,-0.053,-0.0055,0.0321,0.0578,0.0832,0.1137,0.1545,0.2007,0.248,0.2923,0.3349,0.3806,0.425,0.4729,0.5253,0.5622,0.6225,0.6727,0.7085,0.7354,0.7461,0.7485,0.75,0.7558,0.7634,0.7719,0.7796,0.7873,0.7926,0.7955,0.7963,0.7944,0.7887,0.7883,0.7883,0.7883,0.7883,0.7883,0.7883,0.7883,0.7883,0.7883,0.7883,0.7883,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0501,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.0494,0.0551,0.0716,0.0853,0.0874,0.0875,0.0874,0.0879,0.0984,0.1198,0.1484,0.1852,0.2379,0.3005,0.3592,0.4098,0.437,0.4812,0.5232,0.557,0.5814,0.6027,0.6208,0.6281,0.6293,0.6292,0.6199,0.6088,0.6062,0.6072,0.6198,0.6333,0.6651,0.7008,0.7262,0.7478,0.7707,0.794,0.8206,0.8459,0.864,0.8801,0.901,0.9249,0.9557,0.9925,1.0148,1.0583,1.1062,1.1521,1.1966,1.2375,1.2718,1.3014,1.3217,1.3391,1.3546,1.3666,1.3763,1.3836,1.3888,1.3905,1.3951,1.398,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,
58,118,HORSE,1,pm,NONWORD,WORD,2,1,0,468,2605,0.0322,,-0.007,,851,2,7,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0.0077,0.0365,0.0896,0.1752,0.2853,0.3954,0.4695,0.5164,0.5632,0.6069,0.6508,0.6828,0.6997,0.7168,0.733,0.7413,0.747,0.7571,0.7653,0.7677,0.7761,0.7946,0.8177,0.8243,0.8259,0.8266,0.8276,0.8281,0.8295,0.8299,0.8305,0.8305,0.8305,0.8305,0.831,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0505,0.0606,0.0965,0.1693,0.2926,0.465,0.6474,0.7913,0.8757,0.9483,1.0218,1.1044,1.1659,1.2047,1.243,1.279,1.2907,1.3001,1.311,1.3203,1.3236,1.329,1.3351,1.3486,1.3567,1.3605,1.3615,1.3625,1.3635,1.3645,1.3675,1.3688,1.3698,1.3698,1.3698,1.3721,1.3743,1.3759,1.376,1.376,1.3759,1.3772,1.3771,1.3771,1.3771,1.3771,1.3771,1.3771,1.3771,1.3762,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.3758,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,
58,128,TIGER,1,pm,NONWORD,WORD,2,1,0,452,2745,-0.0568,,-0.0141,,843,11,6,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0.0237,0.0476,0.0523,0.0523,0.0523,0.0527,0.0812,0.1431,0.2535,0.3929,0.5105,0.612,0.6889,0.7237,0.7257,0.7261,0.7276,0.7321,0.7385,0.7413,0.7466,0.7625,0.786,0.7974,0.801,0.8016,0.8016,0.8019,0.8023,0.8023,0.8036,0.8061,0.808,0.8107,0.815,0.8252,0.839,0.848,0.8505,0.8508,0.8508,0.8508,0.8507,0.8517,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8516,0.8523,0.8523,0.8523,0.8523,0.8523,0.8523,0.8523,0.8524,0.8513,0.8499,0.8478,0.8469,0.846,0.8461,0.8453,0.8442,0.8414,0.8358,0.8321,0.8316,0.8312,0.8312,0.8312,0.8312,0.8312,0.8312,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0575,0.0919,0.1304,0.1394,0.1407,0.1406,0.1413,0.1953,0.3075,0.4854,0.6929,0.8542,0.9877,1.076,1.1213,1.1368,1.1487,1.1538,1.1616,1.1744,1.1952,1.2213,1.2497,1.2814,1.2995,1.3091,1.3134,1.317,1.3214,1.3265,1.335,1.3388,1.3435,1.3495,1.3594,1.3749,1.3995,1.432,1.4587,1.4732,1.4767,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.478,1.4793,1.4792,1.4792,1.4796,1.4802,1.4802,1.4802,1.4802,1.4802,1.4778,1.4658,1.4527,1.4435,1.4388,1.4359,1.4329,1.4312,1.4305,1.4277,1.4215,1.4123,1.4065,1.4057,1.4052,1.4052,1.4052,1.4052,1.4052,1.4052,


MEAN SUBJECT-BY-SUBJECT DATA
subject,condition,incorrect,init time,RT,MD,AUC,MD time,x-flip,y-flip,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
10,1,0,195.1667,1755,0.2513,0.4635,964,8.1667,7.6667,-0.0001,-0.0007,-0.0012,-0.0014,-0.0014,-0.0013,-0.0009,-0.0004,0.0002,0.0006,0.0009,0.0013,0.0016,0.002,0.0023,0.0025,0.0026,0.0028,0.0031,0.004,0.0059,0.0105,0.0205,0.0356,0.0523,0.0671,0.0815,0.0885,0.098,0.1063,0.1142,0.1225,0.1315,0.1414,0.1521,0.1629,0.1707,0.1777,0.1856,0.1918,0.1964,0.1994,0.2021,0.2024,0.2007,0.2054,0.2161,0.2294,0.2437,0.2565,0.2668,0.2729,0.2746,0.2732,0.2686,0.2567,0.2325,0.2032,0.18,0.1576,0.1379,0.1235,0.1138,0.1085,0.1047,0.1029,0.1018,0.1005,0.1046,0.1181,0.1421,0.1687,0.1952,0.2199,0.2406,0.2551,0.266,0.2766,0.2824,0.2915,0.2982,0.3047,0.3097,0.3118,0.3117,0.3119,0.3116,0.3117,0.3117,0.3112,0.3103,0.3089,0.3081,0.3077,0.3076,0.3074,0.3074,0.3074,0.3074,0.3074,0.3074,0.05,0.0499,0.0497,0.0496,0.0496,0.05,0.0505,0.0515,0.0523,0.0531,0.0541,0.0553,0.0569,0.0589,0.0608,0.0638,0.0677,0.0735,0.0793,0.086,0.0928,0.1019,0.1146,0.1296,0.1455,0.1616,0.1799,0.1913,0.208,0.2237,0.2396,0.2548,0.2718,0.2901,0.3082,0.334,0.3631,0.3955,0.4296,0.4636,0.4984,0.5332,0.5676,0.6031,0.6371,0.678,0.7253,0.7744,0.8244,0.872,0.9221,0.9731,1.0236,1.0735,1.1219,1.1645,1.2089,1.2494,1.2747,1.2955,1.3081,1.3148,1.3204,1.3256,1.3303,1.3355,1.3403,1.3436,1.3478,1.35,1.3513,1.3538,1.3577,1.3632,1.369,1.3752,1.3803,1.3863,1.3902,1.395,1.399,1.4028,1.4051,1.4054,1.404,1.4023,1.4013,1.3995,1.3977,1.3957,1.3939,1.392,1.3906,1.3899,1.3894,1.389,1.389,1.389,1.389,1.389,1.389,
