TRIAL BY TRIAL DATA
subject,trial,stimfile,condition,code,resp_1,resp_2,response,distractor,error,init time,RT,MD_1,MD_2,AUC_1,AUC_2,MD_time,x-flip,y-flip,z-MD-separate,z-MD-together,z-AUC-separate,z-AUC-together,comments,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
59,109,TIGER,1,pm,WORD,NONWORD,1,2,0,344,2200,,-0.1407,,-0.1252,1263,7,3,-0.4653,-0.4653,-0.4193,-0.4193,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,-0.0126,-0.0397,-0.0674,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0719,-0.0721,-0.0773,-0.0839,-0.0934,-0.1022,-0.1073,-0.1084,-0.1086,-0.1086,-0.1092,-0.1125,-0.1278,-0.1683,-0.2428,-0.3038,-0.3832,-0.4564,-0.5165,-0.5804,-0.6476,-0.7163,-0.7599,-0.7793,-0.7931,-0.8056,-0.8072,-0.7976,-0.7855,-0.7818,-0.7817,-0.7867,-0.8041,-0.8245,-0.8307,-0.8321,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,-0.832,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0495,0.0463,0.0338,0.0196,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0184,0.0326,0.0581,0.0787,0.087,0.0897,0.0896,0.0896,0.0894,0.0917,0.1062,0.1436,0.2148,0.3287,0.4191,0.5388,0.6505,0.7345,0.8172,0.8937,0.9619,1.009,1.0396,1.0779,1.1183,1.1416,1.1732,1.2214,1.2533,1.2806,1.3097,1.3454,1.3743,1.3864,1.3913,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,
59,118,HORSE,1,pm,WORD,NONWORD,1,2,0,343,1435,,-0.0571,,-0.0279,838,8,2,-0.3108,-0.3108,-0.3328,-0.3328,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0015,-0.0049,-0.0133,-0.0191,-0.0219,-0.0232,-0.0245,-0.0262,-0.0291,-0.0333,-0.039,-0.0463,-0.0554,-0.0667,-0.0823,-0.1053,-0.1359,-0.1716,-0.2098,-0.2452,-0.284,-0.3302,-0.3827,-0.4475,-0.5174,-0.594,-0.6487,-0.6893,-0.7444,-0.7806,-0.7992,-0.8092,-0.8174,-0.8247,-0.8284,-0.829,-0.8288,-0.8292,-0.8301,-0.8321,-0.8348,-0.8352,-0.8352,-0.8352,-0.8346,-0.8332,-0.8317,-0.8307,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,-0.8305,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0494,0.0582,0.0795,0.1033,0.1214,0.1304,0.1343,0.1396,0.1435,0.1483,0.1556,0.1664,0.1756,0.1867,0.2003,0.2176,0.2433,0.2797,0.3239,0.3736,0.4243,0.4845,0.5571,0.6292,0.7237,0.8209,0.9226,0.9962,1.0539,1.1307,1.1815,1.2118,1.2277,1.2398,1.2478,1.2516,1.2529,1.2529,1.254,1.2591,1.2691,1.2803,1.2872,1.2917,1.2966,1.301,1.3084,1.3167,1.3255,1.331,1.334,1.3375,1.3404,1.3431,1.3459,1.3498,1.3545,1.3587,1.3611,1.3616,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,1.3615,
59,128,TIGER,1,pm,WORD,NONWORD,1,2,0,483,1684,,0.0718,,0.0467,600,6,6,-0.0728,-0.0728,-0.2664,-0.2664,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,-0.0017,-0.0097,-0.0324,-0.064,-0.1149,-0.1665,-0.2166,-0.301,-0.3856,-0.4658,-0.523,-0.5562,-0.5701,-0.574,-0.575,-0.5758,-0.5758,-0.5758,-0.5758,-0.5776,-0.5872,-0.6117,-0.6476,-0.692,-0.7197,-0.7578,-0.7929,-0.8141,-0.8285,-0.8359,-0.8401,-0.8424,-0.8433,-0.845,-0.8464,-0.8473,-0.8478,-0.8477,-0.848,-0.8496,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0497,0.06,0.0898,0.1495,0.225,0.3315,0.4335,0.5212,0.654,0.7668,0.8608,0.9232,0.9577,0.9682,0.9707,0.9708,0.9708,0.9708,0.9708,0.9706,0.9727,0.9905,1.0301,1.076,1.1211,1.1478,1.1771,1.2071,1.2275,1.2493,1.2668,1.2836,1.2932,1.3045,1.3184,1.3312,1.3402,1.3457,1.352,1.3576,1.3624,1.3662,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3667,1.3666,1.3684,1.3696,1.3727,1.3751,1.3773,1.3793,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,1.3792,
6,3,BOAT,1,prac,WORD,NONWORD,1,1,0,343,1731,,0.1127,,0.049,617,14,7,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.005,0.0123,0.0191,0.022,0.025,0.0268,0.0266,0.0268,0.0235,0.0135,-0.0172,-0.0688,-0.1396,-0.222,-0.2871,-0.3441,-0.415,-0.4493,-0.4525,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4521,-0.4535,-0.4609,-0.5035,-0.5553,-0.6067,-0.6625,-0.718,-0.7779,-0.8319,-0.8686,-0.8816,-0.8836,-0.8836,-0.8828,-0.8809,-0.8774,-0.8743,-0.8733,-0.8734,-0.873,-0.8727,-0.8727,-0.8727,-0.8719,-0.8719,-0.8719,-0.8719,-0.8719,-0.872,-0.8715,-0.8705,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,-0.8703,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.0543,0.056,0.0614,0.0641,0.0656,0.0668,0.0666,0.0672,0.0718,0.0859,0.1394,0.2227,0.3587,0.5325,0.6773,0.7845,0.8866,0.9241,0.9282,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.9281,0.928,0.9282,0.941,0.9609,0.9802,1.0081,1.0518,1.116,1.1885,1.2521,1.2877,1.3081,1.3221,1.3292,1.3305,1.3335,1.3333,1.3333,1.3333,1.3332,1.3341,1.3344,1.3353,1.3365,1.341,1.3476,1.3577,1.3668,1.3753,1.3809,1.3831,1.3842,1.3844,1.3854,1.3854,1.3854,1.3854,1.3854,1.3854,1.3854,1.3854,1.3854,1.3854,1.3854,
6,4,SPLERF,1,prac,WORD,NONWORD,2,1,0,62,2932,1.1656,,2.4485,,726,11,14,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0.0001,-0.0008,-0.002,-0.0029,-0.0102,-0.0453,-0.0936,-0.1381,-0.1834,-0.2869,-0.4176,-0.5534,-0.6462,-0.6795,-0.6844,-0.6844,-0.6845,-0.6833,-0.6818,-0.6812,-0.6805,-0.6805,-0.6805,-0.6805,-0.6802,-0.6796,-0.6732,-0.6421,-0.6125,-0.6077,-0.6078,-0.6078,-0.6066,-0.6016,-0.5855,-0.4864,-0.2488,0.1075,0.4516,0.6506,0.6728,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6742,0.6755,0.6867,0.6961,0.6987,0.7032,0.7154,0.7353,0.7465,0.7529,0.7585,0.7586,0.759,0.7609,0.7609,0.7624,0.7633,0.765,0.7682,0.7727,0.7773,0.7805,0.7828,0.7828,0.7828,0.7828,0.7828,0.7828,0.7829,0.7836,0.7836,0.7836,0.7836,0.7836,0.7836,0.7836,0.7836,0.05,0.0508,0.051,0.0515,0.0532,0.0531,0.0531,0.0531,0.053,0.0548,0.0588,0.0656,0.089,0.1623,0.2352,0.3092,0.3863,0.5715,0.7887,1.0107,1.147,1.1882,1.1968,1.1969,1.1971,1.1938,1.1914,1.1896,1.1885,1.1885,1.1885,1.1886,1.187,1.1865,1.1867,1.199,1.2091,1.2115,1.2115,1.2115,1.2117,1.2136,1.2146,1.2146,1.2178,1.2308,1.2731,1.3084,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3104,1.3072,1.3041,1.3042,1.3042,1.3042,1.3042,1.3071,1.3083,1.3095,1.3094,1.3099,1.3137,1.3167,1.3216,1.3266,1.3328,1.342,1.3596,1.3819,1.3981,1.4059,1.4095,1.4094,1.4094,1.4094,1.4094,1.4095,1.4104,1.4104,1.4104,1.4104,1.4104,1.4104,1.4104,1.4104,
6,5,COIN,1,prac,WORD,NONWORD,1,1,0,749,1638,,0.3292,,0.3873,860,4,7,0,0,0,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,-0.004,-0.017,-0.0393,-0.0871,-0.1497,-0.2413,-0.3049,-0.4383,-0.5597,-0.6432,-0.6979,-0.7218,-0.7247,-0.7235,-0.7183,-0.7076,-0.6948,-0.6848,-0.6802,-0.6794,-0.6809,-0.6851,-0.6957,-0.7118,-0.727,-0.7366,-0.7531,-0.7724,-0.7915,-0.8052,-0.8168,-0.8221,-0.8236,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,-0.8242,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0495,0.055,0.0816,0.1999,0.3775,0.5933,0.8287,1.0649,1.1776,1.3478,1.4591,1.5036,1.5,1.5,1.5,1.4966,1.4857,1.4715,1.4542,1.4345,1.42,1.4096,1.4031,1.4019,1.4019,1.4044,1.4076,1.4109,1.4166,1.4286,1.4362,1.4426,1.4449,1.4448,1.4436,1.4413,1.4381,1.4356,1.4313,1.4258,1.4161,1.4036,1.3952,1.3947,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,
6,6,CORV,1,prac,WORD,NONWORD,2,1,0,125,2137,0.278,,0.0932,,1396,10,7,0,0,0,0,input: ,0,0,0,0,0,-0.0009,-0.0017,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0022,-0.0023,-0.0023,-0.0023,-0.0023,-0.0022,0.0034,0.0329,0.0675,0.0896,0.0907,0.0906,0.0906,0.0907,0.0893,0.0881,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0876,0.0866,0.0774,0.0679,0.0457,0.0239,-0.0012,-0.0105,-0.0111,0.0038,0.1073,0.2824,0.4704,0.6318,0.7389,0.8636,0.9389,0.964,0.9645,0.9503,0.9319,0.9237,0.9227,0.9214,0.9169,0.9084,0.9019,0.892,0.8804,0.8642,0.8551,0.8541,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.05,0.05,0.05,0.05,0.0499,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.0509,0.0521,0.0521,0.0521,0.0521,0.052,0.053,0.0531,0.0537,0.0542,0.056,0.0621,0.0862,0.1539,0.2426,0.3342,0.3795,0.3975,0.4023,0.4032,0.4031,0.4029,0.3994,0.3951,0.3925,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3927,0.3986,0.4073,0.4308,0.4718,0.5252,0.5516,0.5578,0.5708,0.656,0.7717,0.8737,0.9745,1.0702,1.1943,1.2635,1.286,1.2931,1.3038,1.3133,1.3192,1.3201,1.3245,1.3289,1.3345,1.3434,1.3583,1.3762,1.3977,1.413,1.4189,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,
6,102,HORSE,1,pm,WORD,NONWORD,1,2,0,515,15351,,0.0809,,-0.0065,14287,3,4,0,0,0,0,input: z,0,0,0,0,-0.0027,-0.0047,-0.0071,-0.0078,-0.0078,-0.0078,-0.0078,-0.0591,-0.0617,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.3708,-0.8218,-0.8134,-0.8336,-0.8364,-0.8438,-0.8438,-0.8438,0.05,0.05,0.05,0.051,0.0529,0.0531,0.0393,0.0385,0.0396,0.0396,0.0396,0.1173,0.1198,0.1198,0.1198,0.1198,0.1198,0.1176,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.7959,1.3613,1.3907,1.4302,1.4248,1.4004,1.4,1.4,
6,109,TIGER,1,pm,WORD,NONWORD,1,2,0,94,3542,,0.2414,,0.1303,701,6,5,0,0,0,0,input: z,0,0,0,0,0,0,0,0,0,0,0,-0.0015,-0.0077,-0.0195,-0.0203,-0.0204,-0.0111,0.0214,0.0788,0.0932,0.0359,-0.0844,-0.1601,-0.2162,-0.2234,-0.2211,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2203,-0.2204,-0.2181,-0.2144,-0.2048,-0.2005,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.1992,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2021,-0.2358,-0.3295,-0.4633,-0.6333,-0.688,-0.702,-0.7142,-0.7297,-0.7628,-0.8059,-0.8243,-0.8316,-0.8335,-0.8336,-0.8336,-0.8336,-0.8336,-0.8336,0.05,0.0499,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.0548,0.075,0.1111,0.1164,0.1166,0.1252,0.1586,0.2431,0.3595,0.4388,0.4523,0.3791,0.2697,0.2278,0.2187,0.2177,0.2177,0.2177,0.2177,0.2177,0.2177,0.2164,0.2121,0.2086,0.2073,0.2073,0.2073,0.209,0.2216,0.2242,0.2289,0.2336,0.2374,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2376,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2365,0.2381,0.3637,0.6694,0.9337,1.1455,1.1891,1.2002,1.2029,1.2202,1.2942,1.3725,1.3958,1.4023,1.4058,1.4073,1.4073,1.4073,1.4073,1.4073,
6,118,HORSE,1,pm,WORD,NONWORD,1,2,0,250,3230,,0.2884,,0.114,512,12,15,0,0,0,0,input: z,0,0,0,0,0,0,-0.0001,0.0075,0.0297,0.0282,0.0266,0.0265,0.033,0.0675,0.0624,-0.0653,-0.2828,-0.496,-0.6666,-0.8219,-0.8912,-0.9135,-0.9131,-0.9084,-0.9078,-0.9078,-0.9078,-0.9078,-0.9087,-0.909,-0.9094,-0.9094,-0.9094,-0.9094,-0.9094,-0.9094,-0.9101,-0.9108,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.9117,-0.91,-0.8975,-0.884,-0.9071,-0.977,-1,-1,-1,-1.0006,-0.9814,-0.9174,-0.8331,-0.7813,-0.7701,-0.7784,-0.8186,-0.8816,-0.9553,-0.9764,-0.9773,-0.9707,-0.9608,-0.9464,-0.9259,-0.9087,-0.9023,-0.8996,-0.8992,-0.8992,-0.8982,-0.8916,-0.8834,-0.8758,-0.8742,-0.8736,-0.8734,-0.8734,-0.8734,-0.8734,-0.8734,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0483,0.033,0.0311,0.0204,0.0188,0.0214,0.1307,0.3896,0.6816,0.9083,1.06,1.1431,1.1871,1.2106,1.2209,1.2208,1.2208,1.2208,1.2208,1.2208,1.2208,1.2197,1.2198,1.2193,1.2171,1.2156,1.2156,1.2156,1.2157,1.2137,1.2116,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2104,1.2094,1.2094,1.2096,1.2563,1.3981,1.5018,1.5,1.5,1.5002,1.4889,1.4321,1.2913,1.1043,0.9565,0.91,0.9267,1.0144,1.1568,1.3198,1.4303,1.456,1.4573,1.4539,1.4475,1.4443,1.4342,1.4279,1.4284,1.4303,1.4302,1.4302,1.43,1.4204,1.4084,1.3998,1.399,1.399,1.399,1.399,1.399,1.399,1.399,
6,128,TIGER,1,pm,WORD,NONWORD,1,2,0,93,2324,,0.1478,,0.1446,1611,13,8,0,0,0,0,input: z,0,0,0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009,0,-0.0041,-0.0197,-0.0417,-0.1031,-0.1881,-0.3016,-0.3938,-0.4522,-0.5036,-0.5424,-0.5512,-0.5516,-0.5516,-0.5516,-0.5516,-0.5509,-0.5491,-0.5491,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.5506,-0.551,-0.5516,-0.5516,-0.5521,-0.5523,-0.5523,-0.5523,-0.5522,-0.5531,-0.5535,-0.5539,-0.5544,-0.5596,-0.572,-0.5929,-0.6201,-0.6495,-0.6707,-0.6838,-0.6921,-0.7011,-0.7051,-0.7067,-0.7093,-0.719,-0.7322,-0.7438,-0.7494,-0.7592,-0.771,-0.7906,-0.8016,-0.8044,-0.8047,-0.8047,-0.8052,-0.8112,-0.821,-0.837,-0.8518,-0.8593,-0.8608,-0.8609,-0.8609,-0.8602,-0.8602,-0.8602,-0.8602,-0.8602,-0.8602,-0.8602,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0522,0.0659,0.1308,0.2086,0.3839,0.5988,0.7846,0.8643,0.8888,0.9083,0.93,0.9345,0.9345,0.9332,0.9333,0.9333,0.9333,0.9333,0.9317,0.9312,0.9312,0.9312,0.9312,0.9312,0.9312,0.9312,0.9312,0.9312,0.9312,0.9312,0.931,0.9302,0.9302,0.9302,0.9302,0.9302,0.9302,0.9301,0.9312,0.9312,0.9312,0.9332,0.9587,1.0113,1.0893,1.2008,1.3002,1.3578,1.3849,1.4013,1.4114,1.4149,1.4163,1.4181,1.4228,1.4284,1.4309,1.4312,1.4315,1.4272,1.3968,1.3472,1.3276,1.324,1.324,1.3236,1.3355,1.3502,1.3652,1.3788,1.3871,1.3883,1.3885,1.3893,1.3896,1.3896,1.3896,1.3896,1.3896,1.3896,1.3896,


MEAN SUBJECT-BY-SUBJECT DATA
subject,condition,incorrect,init time,RT,MD,AUC,MD time,x-flip,y-flip,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
